,id,lat,lon,amenity
3767,59275281,51.5090415,-0.1590968,parking
3768,59298376,51.4773389,-0.1019131,parking
3769,59416729,51.4825238,-0.1551472,parking
3770,59418762,51.4185635,-0.3718158,veterinary
3771,59418808,51.4162826,-0.3711664,dentist
3772,59418830,51.41679,-0.3707719,fast_food
3773,59428732,51.6435148,-0.0436638,school
3774,59428858,51.6648938,-0.0875563,place_of_worship
3775,59429971,51.6581142,-0.0889643,place_of_worship
3776,59460514,51.4185044,-0.3684249,kindergarten
3777,59467049,51.5766865,0.1098838,parking
3778,59467058,51.5806732,0.1192917,parking
3779,59467059,51.5810999,0.1149895,parking
3780,59467582,51.5786864,0.0997223,school
3781,59468040,51.5809602,0.0868276,parking
3782,59468046,51.5687409,0.0846808,school
3783,59470350,51.549701,0.0878562,parking
3784,59470351,51.5495209,0.0886394,parking
3785,59470352,51.549148,0.0848838,school
3786,59472773,51.5483574,0.0720877,school
3787,59480660,51.5490638,-0.1987075,public_building
3788,59515934,51.567545,-0.1411059,school
3789,59516288,51.5674825,-0.1359696,parking
3790,59539365,51.5759931,0.1108816,parking
3791,59539367,51.5798869,0.1139178,parking
3792,59539368,51.5789135,0.1143577,parking
3793,59539416,51.5778,0.1138964,parking
3794,59539417,51.57748,0.1103988,parking
3795,59539436,51.5775266,0.1134136,hospital
3796,59541028,51.5801265,0.1154937,school
3797,59541031,51.5800416,0.1203431,college
3798,59541033,51.5790632,0.1206992,parking
3799,59541035,51.5791971,0.1211198,school
3800,59541201,51.5101141,-0.083558,place_of_worship
3801,59542253,51.6059884,0.1351724,parking
3802,59542256,51.6047782,0.1351402,parking
3803,59544051,51.5935955,0.0607894,parking
3804,59544055,51.5937022,0.0622378,parking
3805,59544255,51.5917092,0.0775478,school
3806,59544262,51.5917759,0.0762711,parking
3807,59544263,51.5917159,0.0776659,parking
3808,59544264,51.591036,0.0776551,school
3809,59544265,51.5911497,0.0786959,school
3810,59544266,51.5913493,0.0797151,school
3811,59544268,51.5912893,0.0770114,parking
3812,59544281,51.5927557,0.0624846,school
3813,59544283,51.6081765,0.0927506,parking
3814,59545637,51.5882031,0.0455759,school
3815,59545642,51.5893363,0.0451253,parking
3816,59545643,51.5892296,0.0459621,parking
3817,59545644,51.5891497,0.0462304,parking
3818,59545645,51.5886431,0.0450717,parking
3819,59545650,51.5856367,0.0522385,parking
3820,59545664,51.5856233,0.0503717,parking
3821,59545670,51.5871803,0.0427048,parking
3822,59545672,51.5875455,0.0439092,parking
3823,59545673,51.5872422,0.0437218,parking
3824,59545674,51.5869726,0.0436791,parking
3825,59545675,51.5866134,0.0440249,parking
3826,59545676,51.5876286,0.0435712,parking
3827,59547184,51.6421102,-0.2213639,parking
3828,59551047,51.5756822,0.0366085,parking
3829,59551117,51.5806767,0.0511013,parking
3830,59554924,51.602446,0.0328837,parking
3831,59554931,51.603219,0.0164149,parking
3832,59554948,51.58393,0.0277446,parking
3833,59554949,51.584273,0.0260819,parking
3834,59554960,51.5800225,0.0163,parking
3835,59554961,51.5801118,0.017132,parking
3836,59602567,51.6770564,-0.4389,restaurant
3837,59603568,51.677588,-0.4362169,restaurant
3838,59603879,51.5986001,0.0241601,parking
3839,59603880,51.5978966,0.0254148,parking
3840,59603882,51.6000026,0.0190312,parking
3841,59603883,51.5978833,0.0259942,school
3842,59603884,51.598383,0.0229918,school
3843,59604409,51.6122337,0.0215042,school
3844,59604411,51.6119366,0.0210804,parking
3845,59605767,51.6165677,0.0198796,parking
3846,59605776,51.6163545,0.0193493,school
3847,59605778,51.6150083,0.0249122,school
3848,59605779,51.6147014,0.0247282,parking
3849,59607649,51.650995,0.058245,parking
3850,59607651,51.6514776,0.0537186,school
3851,59608134,51.6555376,0.0679988,parking
3852,59608135,51.6553882,0.0688237,parking
3853,59608137,51.6554319,0.0677552,parking
3854,59608138,51.6554732,0.0675279,parking
3855,59619805,51.6066676,0.0630811,parking
3856,59619807,51.6041574,0.0544712,school
3857,59708416,51.564722,-0.2439634,school
3858,59748009,51.3949847,0.1795134,parking
3859,59753354,51.6303118,-0.1285233,library
3860,59753592,51.6337724,-0.1323278,place_of_worship
3861,59807163,51.3679923,-0.4762872,parking
3862,59832944,51.5219711,-0.1017054,restaurant
3863,59847115,51.5191619,-0.1236556,parking
3864,59850731,51.5168592,-0.1453162,parking
3865,59850886,51.533755,-0.23307,place_of_worship
3866,59959799,51.4598397,-0.0750686,pub
3867,59959811,51.4596962,-0.0750409,pub
3868,59959832,51.4620036,-0.0675015,cafe
3869,59959841,51.4619953,-0.0688276,fuel
3870,59959849,51.4602636,-0.0751505,pub
3871,59969798,51.4592471,-0.0749396,restaurant
3872,59969914,51.4593254,-0.0749594,restaurant
3873,59981884,51.4583655,-0.0749214,restaurant
3874,59981897,51.4588198,-0.074797,cafe
3875,59981959,51.4580033,-0.0750421,cafe
3876,59981980,51.4585461,-0.0748611,restaurant
3877,59982024,51.4587268,-0.0748009,restaurant
3878,59982027,51.4579445,-0.0750946,pub
3879,59982062,51.4584106,-0.0749064,restaurant
3880,59982085,51.4588683,-0.0748076,restaurant
3881,59987092,51.3557921,-0.3814892,cafe
3882,59987095,51.3563097,-0.381626,parking
3883,59993501,51.4576838,-0.0733537,restaurant
3884,59993524,51.4574936,-0.0715726,pub
3885,59993549,51.4575203,-0.0720843,arts_centre
3886,59993579,51.4575708,-0.0724804,cafe
3887,60034259,51.5597637,0.1480175,parking
3888,60039967,51.5677324,0.1295552,parking
3889,60039981,51.560492,0.1617737,parking
3890,60039985,51.5726557,0.1359515,parking
3891,60039987,51.5691577,0.121986,parking
3892,60046837,51.3739998,-0.3718147,school
3893,60085299,51.5124037,0.1657778,parking
3894,60085302,51.5187586,0.1522331,parking
3895,60085305,51.516656,0.1692769,parking
3896,60085307,51.5198886,0.1648196,parking
3897,60085309,51.5177664,0.1621652,parking
3898,60085317,51.5192097,0.1691522,college
3899,60085323,51.5162322,0.1618821,parking
3900,60085666,51.5239759,0.170843,parking
3901,60098866,51.67306,-0.352332,grave_yard
3902,60105713,51.6150626,-0.1237147,school
3903,60123845,51.5771869,0.0584847,school
3904,60129374,51.5751226,0.0850514,school
3905,60131047,51.5866805,0.0816483,parking
3906,60134747,51.5943589,0.0787351,school
3907,60136574,51.5942253,0.0887719,parking
3908,60136575,51.5942053,0.0871089,parking
3909,60137216,51.5992947,0.0826602,school
3910,60137392,51.5956466,0.0897762,parking
3911,60137393,51.5963397,0.0939175,parking
3912,60137396,51.5981525,0.0936493,parking
3913,60137400,51.5981992,0.080131,school
3914,60138405,51.5705707,0.1200331,school
3915,60140799,51.5678057,0.1226923,parking
3916,60140812,51.5594269,0.1222069,school
3917,60141317,51.4190186,-0.3703714,dentist
3918,60141525,51.5819031,0.1840368,parking
3919,60141535,51.5822592,0.1833615,parking
3920,60142266,51.4434101,-0.3641681,place_of_worship
3921,60147021,51.4167342,-0.3703194,restaurant
3922,60150181,51.5513172,0.1349983,school
3923,60186067,51.514277,-0.1071259,pub
3924,60202661,51.6064793,0.043086,school
3925,60206826,51.6257053,0.011393,parking
3926,60206831,51.6268842,0.0116183,parking
3927,60206834,51.6265046,0.0115754,parking
3928,60209466,51.5764381,0.0694146,parking
3929,60209467,51.5771115,0.068803,parking
3930,60209472,51.5758914,0.0273682,parking
3931,60209479,51.6057996,0.008582,parking
3932,60209482,51.6066992,0.0077559,school
3933,60209483,51.6058596,0.0069513,school
3934,60210016,51.5761294,0.0644671,parking
3935,60210017,51.5746045,0.0664641,school
3936,60210969,51.5577182,0.0644578,parking
3937,60210970,51.5578783,0.0695755,parking
3938,60210971,51.5575181,0.0685777,parking
3939,60210972,51.5579787,0.0683809,parking
3940,60211639,51.5600527,0.0771608,parking
3941,60223135,51.6086693,0.1022419,school
3942,60223194,51.6091292,0.1023356,parking
3943,60224003,51.4468933,-0.4470382,parking
3944,60224005,51.4479012,-0.446136,parking
3945,60224735,51.5841433,0.1181606,school
3946,60224736,51.58351,0.1189438,parking
3947,60252836,51.3840424,-0.349668,place_of_worship
3948,60254169,51.3798447,-0.3192709,grave_yard
3949,60254411,51.3804198,-0.3170628,place_of_worship
3950,60273947,51.5026521,-0.0774385,bank
3951,60273948,51.5027674,-0.077665,restaurant
3952,60279557,51.391782,0.187182,parking
3953,60307628,51.5497154,-0.1420428,police
3954,60368368,51.5112559,-0.1171262,fountain
3955,60393508,51.5130885,-0.1094572,library
3956,60440063,51.5375623,-0.0639532,social_centre
3957,60440952,51.5370091,-0.0643029,parking
3958,60443179,51.5370536,-0.0647236,parking
3959,60449365,51.5608251,0.0126259,place_of_worship
3960,60453520,51.5476501,-0.1972836,club
3961,60454492,51.5524619,-0.2183447,place_of_worship
3962,60454535,51.5557976,-0.216782,place_of_worship
3963,60644228,51.3601439,-0.4011372,parking
3964,60692181,51.5711002,-0.0939109,place_of_worship
3965,60692182,51.5710064,-0.0944546,place_of_worship
3966,60696419,51.4796675,-0.1645381,parking
3967,60797064,51.5855908,0.1366695,school
3968,60856565,51.5121627,-0.1087782,parking
3969,60889744,51.5881121,0.0806866,parking
3970,60890308,51.514115,-0.1051487,pub
3971,60890329,51.5136664,-0.1070968,pub
3972,60905347,51.5722182,0.1078465,parking
3973,60905348,51.5724379,0.1087616,school
3974,60905375,51.5762502,0.1250814,school
3975,60905386,51.5743966,0.0835394,parking
3976,60905387,51.5745413,0.0854127,parking
3977,60905390,51.5755468,0.0898317,parking
3978,61007476,51.4851526,-0.2543315,hospital
3979,61011653,51.3869523,-0.4543899,parking
3980,61011867,51.3353569,0.053428,place_of_worship
3981,61093691,51.5196787,-0.1021466,cafe
3982,61093695,51.5200641,-0.1019971,restaurant
3983,61111909,51.335696,0.0541327,pub
3984,61111910,51.3359566,0.0546024,place_of_worship
3985,61111915,51.3356394,0.0538294,community_centre
3986,61157189,51.5091046,-0.2001501,parking
3987,61157875,51.5327674,-0.2035832,place_of_worship
3988,61158016,51.532306,-0.2032684,school
3989,61158165,51.5300349,-0.2162619,place_of_worship
3990,61227876,51.4307037,-0.2204565,place_of_worship
3991,61278156,51.5911568,-0.2309768,school
3992,61278597,51.5903067,-0.2281717,university
3993,61283786,51.6028654,-0.2401002,college
3994,61299479,51.3605515,0.0041292,parking
3995,61299508,51.3651244,0.0127664,school
3996,61374798,51.3798246,-0.3049822,school
3997,61382626,51.4828348,-0.1937614,school
3998,61410534,51.5956332,0.0709112,school
3999,61412778,51.5886365,0.065186,school
4000,61413883,51.5960691,-0.3801009,place_of_worship
4001,61417592,51.2972406,-0.3257403,school
4002,61420028,51.2956709,-0.3263813,arts_centre
4003,61435504,51.383382,-0.3178269,school
4004,61461771,51.6008727,0.0437226,parking
4005,61463451,51.6126396,0.1217602,parking
4006,61463455,51.6020033,0.1112647,parking
4007,61464802,51.6046887,0.1069946,parking
4008,61464804,51.605356,0.1079113,parking
4009,61464808,51.6046599,0.1064154,school
4010,61593154,51.5908334,-0.2285769,parking
4011,61593575,51.5912892,-0.229687,parking
4012,61672068,51.4477544,-0.4094139,parking
4013,61726012,51.5618205,-0.2054761,school
4014,61726014,51.5753908,-0.2164141,fuel
4015,61726112,51.5620835,-0.2007395,library
4016,61726115,51.5619168,-0.2000421,school
4017,61726123,51.5615833,-0.1997095,place_of_worship
4018,61795898,51.5005292,-0.2152159,place_of_worship
4019,61796276,51.4954892,-0.2028482,place_of_worship
4020,61796764,51.4971403,-0.2026038,place_of_worship
4021,61797712,51.5240923,-0.1670007,place_of_worship
4022,61797713,51.5242905,-0.1666198,place_of_worship
4023,61798395,51.4961316,-0.2212795,school
4024,61799356,51.5270418,-0.1310585,post_office
4025,61799598,51.4944722,-0.2160975,school
4026,61799685,51.4940591,-0.2184857,school
4027,61812027,51.4944636,-0.2235368,school
4028,61812032,51.4947983,-0.2235737,library
4029,61814002,51.4931289,-0.236854,school
4030,61814003,51.4911966,-0.2367964,school
4031,61814410,51.4910176,-0.2382914,fuel
4032,61814412,51.4915107,-0.2389498,fuel
4033,61882120,51.5718426,-0.1935456,place_of_worship
4034,61882123,51.5710899,-0.1928831,place_of_worship
4035,61882142,51.5696065,-0.1849877,school
4036,61886665,51.4573831,-0.0749929,pharmacy
4037,61886677,51.4563508,-0.0758748,cafe
4038,61886744,51.4559857,-0.0760626,restaurant
4039,61886787,51.4571179,-0.0748942,place_of_worship
4040,61886817,51.4569998,-0.0755167,restaurant
4041,61886818,51.4568401,-0.0733846,cafe
4042,61886838,51.4575662,-0.0734934,dentist
4043,61886841,51.4562245,-0.0759389,fast_food
4044,61886859,51.4570571,-0.0754868,restaurant
4045,61886865,51.4565611,-0.075768,cafe
4046,61886876,51.4568853,-0.0755764,restaurant
4047,61886881,51.4575263,-0.0732195,cafe
4048,61886891,51.4558766,-0.0761367,restaurant
4049,61886898,51.4575965,-0.0737016,cafe
4050,61887431,51.5685285,-0.1530317,alternative_health
4051,61887436,51.5602596,-0.1495686,school
4052,61887464,51.5562105,-0.1468749,place_of_worship
4053,61888548,51.5700627,-0.1490622,place_of_worship
4054,61888549,51.5705474,-0.1489531,toilets
4055,61893929,51.5411078,-0.1890925,place_of_worship
4056,61977969,51.5394909,-0.1956656,fast_food
4057,61977971,51.5393026,-0.1951582,pub
4058,61977972,51.5390049,-0.1948802,marketplace
4059,62028981,51.6123396,-0.0538592,place_of_worship
4060,62047311,51.4847566,-0.2020166,marketplace
4061,62065605,51.522637,-0.1008436,university
4062,62066926,51.5216026,-0.0976023,fast_food
4063,62080259,51.2925918,-0.4903462,cafe
4064,62088838,51.5375776,-0.19324,cafe
4065,62111345,51.5346844,-0.2049916,police
4066,62111346,51.5349997,-0.2056663,library
4067,62111348,51.5351605,-0.2056077,place_of_worship
4068,62194410,51.6001404,0.2989975,parking
4069,62199426,51.6120347,0.3179656,parking
4070,62222848,51.4598589,-0.0754614,clinic
4071,62222881,51.4601983,-0.0753949,cafe
4072,62222888,51.4613381,-0.0788469,fast_food
4073,62222893,51.4614442,-0.0783677,cafe
4074,62222921,51.4613646,-0.078611,fast_food
4075,62222923,51.4608745,-0.0799722,restaurant
4076,62222966,51.4609465,-0.0801601,doctors
4077,62223004,51.4606045,-0.0754835,pharmacy
4078,62223011,51.4614245,-0.0784283,fast_food
4079,62223077,51.4609867,-0.0757977,restaurant
4080,62226618,51.5328828,-0.2011534,place_of_worship
4081,62226627,51.5328217,-0.2016881,place_of_worship
4082,62226629,51.5327169,-0.1993456,post_office
4083,62228114,51.5317485,-0.1964713,public_building
4084,62228891,51.5331604,-0.2036826,pub
4085,62229514,51.5346341,-0.1943123,place_of_worship
4086,62229534,51.5326246,-0.1969794,school
4087,62234831,51.4832328,-0.1892296,place_of_worship
4088,62252483,51.5455016,-0.036412,place_of_worship
4089,62252491,51.5311815,-0.0401662,place_of_worship
4090,62276343,51.4952001,-0.3667432,place_of_worship
4091,62276692,51.4883971,-0.3721594,place_of_worship
4092,62277260,51.4870114,-0.3734852,school
4093,62278306,51.478233,-0.4066067,library
4094,62325460,51.455567,-0.071302,kindergarten
4095,62325479,51.4558698,-0.0712684,doctors
4096,62325625,51.4574534,-0.0725977,place_of_worship
4097,62325658,51.4548916,-0.0718722,pub
4098,62326320,51.5331535,-0.0326042,place_of_worship
4099,62329536,51.5248967,-0.0364108,place_of_worship
4100,62787032,51.629815,-0.1740063,bank
4101,62787042,51.6302243,-0.1765494,parking
4102,63089906,51.5527707,-0.24573,nursery
4103,63089957,51.5523257,-0.2448886,college
4104,63112206,51.4260007,0.3257913,parking
4105,63540519,51.602976,-0.1547189,school
4106,63540520,51.6031369,-0.1540496,place_of_worship
4107,63540529,51.6025658,-0.1540598,hospital
4108,63542140,51.6021622,-0.1489265,place_of_worship
4109,63543081,51.6047923,-0.1457265,place_of_worship
4110,63551366,51.4810261,-0.509502,school
4111,63657569,51.4186554,-0.3735667,kindergarten
4112,63657601,51.4172535,-0.3695204,cafe
4113,63657603,51.4172072,-0.3699007,bank
4114,64003148,51.4431989,-0.4752646,fire_station
4115,64359117,51.4988865,-0.4082277,parking
4116,64453145,51.5361823,-0.2055583,cafe
4117,64545474,51.4597249,-0.3016953,grave_yard
4118,64659697,51.5156376,-0.0915095,townhall
4119,65086093,51.5105258,-0.0754778,parking
4120,65140202,51.404923,-0.3039141,dentist
4121,65140204,51.4048397,-0.302439,place_of_worship
4122,65218025,51.4851801,0.3307572,school
4123,65272901,51.5547402,-0.1657552,pub
4124,65272909,51.5553232,-0.1683228,library
4125,65272910,51.5539443,-0.1664075,kindergarten
4126,65382138,51.4738524,-0.0700582,pub
4127,65382161,51.473886,-0.0734425,school
4128,65489484,51.5145351,-0.1402179,theatre
4129,65489496,51.5143749,-0.1404463,cafe
4130,65489521,51.5144481,-0.1405039,restaurant
4131,65489538,51.5040485,-0.1318029,restaurant
4132,65489542,51.5147794,-0.1391397,gym
4133,65489546,51.5152027,-0.1411897,fast_food
4134,65658276,51.537277,-0.2030684,cafe
4135,65658373,51.5367577,-0.2043372,restaurant
4136,65658376,51.5367578,-0.2049175,doctors
4137,65658400,51.5372334,-0.2031749,restaurant
4138,66065769,51.4995354,-0.0881784,community_centre
4139,66087607,51.3204736,-0.3876858,public_building
4140,66112508,51.323145,-0.3923123,place_of_worship
4141,66182942,51.5385641,-0.1951454,hospital
