id,lat,lon,amenity,type
388098562,51.5379352,-0.0584102,restaurant,Food and Drinks
388102177,51.5363925,-0.0558909,parking,Transportation
388108004,51.5394691,-0.0556273,parking,Transportation
388111142,51.5237711,-0.1265088,parking,Transportation
388111143,51.5267524,-0.1263985,bureau_de_change,Services
388111146,51.5252013,-0.1281271,cafe,Food and Drinks
388111151,51.5208304,-0.1310237,hotel,Services
388116716,51.5169289,-0.1268585,supermarket,Shopping
388116718,51.5167167,-0.1289335,pub,Food and Drinks
388116719,51.516674,-0.129274,cafe,Food and Drinks
388116720,51.5168697,-0.1318047,restaurant,Food and Drinks
388116721,51.5166901,-0.1322384,restaurant,Food and Drinks
388119209,51.5000788,-0.0226883,playground,Entertainment
388151518,51.6097791,0.1936157,parking,Transportation
388151519,51.6134208,0.191706,parking,Transportation
388151522,51.6088849,0.1937901,parking,Transportation
388320891,51.4580392,0.1505411,restaurant,Food and Drinks
388321120,51.4582939,0.1517178,pub,Food and Drinks
388334909,51.3979396,-0.2836182,car_repair,Services
388350087,51.501091,-0.104927,supermarket,Shopping
388369545,51.4553133,0.1527608,pub,Food and Drinks
388656846,51.5178935,-0.0519633,parking,Transportation
388656847,51.517653,-0.0506868,parking,Transportation
388656849,51.5178651,-0.0512625,playground,Entertainment
388656850,51.5178263,-0.0506693,parking,Transportation
388700286,51.5175134,-0.0420254,playground,Entertainment
388702050,51.5197993,-0.0649193,playground,Entertainment
388702051,51.5198399,-0.064646,playground,Entertainment
388909793,51.4529406,-0.1030738,bar,Food and Drinks
389031406,51.4075738,-0.0258901,pub,Food and Drinks
389031673,51.4074453,-0.0278041,cafe,Food and Drinks
389031691,51.4066315,-0.028714,cafe,Food and Drinks
389031890,51.4067403,-0.0282967,pharmacy,Shopping
389188993,51.4876233,-0.1954756,cafe,Food and Drinks
389207724,51.562468,-0.1017556,school,Education
389210971,51.5736956,-0.124123,school,Education
389235339,51.5313197,-0.05966,community_centre,Other
389245281,51.5946522,-0.1163745,parking,Transportation
389245282,51.5948659,-0.1161776,parking,Transportation
389245283,51.5954886,-0.1153683,kindergarten,Education
389245284,51.5952634,-0.1151792,school,Education
389280575,51.6129649,-0.2131125,parking,Transportation
389319610,51.5133369,-0.3955378,parking,Transportation
389392121,51.5097277,-0.3760282,restaurant,Food and Drinks
389396199,51.5205399,-0.030664,playground,Entertainment
389396558,51.4638152,-0.3020564,dry_cleaning,Services
389396559,51.4638436,-0.3019105,dentist,Health
389396560,51.4639255,-0.3019169,restaurant,Food and Drinks
389412006,51.445595,-0.4093395,parking,Transportation
389421039,51.5375505,-0.065065,school,Education
389472394,51.487601,-0.1955385,cafe,Food and Drinks
389538813,51.537459,-0.0641749,parking,Transportation
389538816,51.5376066,-0.056238,garden,Other
389541725,51.5373178,-0.0558866,garden,Other
389558723,51.5380009,-0.0560425,parking,Transportation
389558724,51.5381427,-0.0566784,parking,Transportation
389564041,51.535919,-0.0567255,parking,Transportation
389564046,51.5346535,-0.0556099,pub,Food and Drinks
389596655,51.5312173,-0.1216741,pub,Food and Drinks
389632819,51.4944291,-0.2805355,parking,Transportation
389632820,51.4941867,-0.2812901,parking,Transportation
389632821,51.494326,-0.2806514,parking,Transportation
389632822,51.4943182,-0.2812199,parking,Transportation
389632823,51.4938095,-0.2808947,parking,Transportation
389632824,51.4941628,-0.2805962,parking,Transportation
389632825,51.4941316,-0.28083,parking,Transportation
389632826,51.4940788,-0.281414,parking,Transportation
389632827,51.4941075,-0.2810136,parking,Transportation
389632828,51.4937863,-0.2810603,parking,Transportation
389632829,51.4942729,-0.2808722,parking,Transportation
389632830,51.4942159,-0.2810763,parking,Transportation
389782254,51.5587093,-0.1736525,pub,Food and Drinks
389892734,51.463581,-0.2715989,place_of_worship,Other
389899513,51.5631402,-0.1297989,parking,Transportation
389899514,51.5634309,-0.1284345,convenience,Shopping
389899515,51.5633884,-0.1283201,restaurant,Food and Drinks
389899516,51.5635438,-0.1280524,cafe,Food and Drinks
389899517,51.5633188,-0.1276457,florist,Shopping
389899549,51.5610211,-0.1292899,nursery,Services
389899587,51.5578446,-0.132424,car_dealer,Services
389899593,51.5575744,-0.1321369,pub,Food and Drinks
389899598,51.5580251,-0.1319987,cafe,Food and Drinks
389942131,51.5540407,-0.1136386,restaurant,Food and Drinks
389942144,51.5540055,-0.1135738,doctors,Health
389942149,51.5539633,-0.1135166,cafe,Food and Drinks
389948175,51.5531846,-0.1126304,music,Shopping
389948179,51.5532821,-0.1123965,car_rental,Services
390028205,51.4713976,0.16104,pub,Food and Drinks
390061865,51.4934691,0.0696146,sports_centre,Health
390066365,51.5202506,0.0067538,playground,Entertainment
390073113,51.5334747,-0.110918,cafe,Food and Drinks
390073114,51.5334686,-0.111001,confectionery,Shopping
390073115,51.5334621,-0.1110679,health,Shopping
390084703,51.5790018,-0.3416263,convenience,Shopping
390088711,51.5642037,-0.1361485,kindergarten,Education
390098793,51.4480743,0.061697,school,Education
390103358,51.4324852,-0.1695004,park,Other
390156404,51.5373576,-0.140038,hairdresser,Services
390210193,51.4720716,0.1601117,pub,Food and Drinks
390211593,51.4726757,0.1579487,fuel,Services
390213489,51.4771129,0.1629012,place_of_worship,Other
390219347,51.3782033,-0.263698,parking,Transportation
390219355,51.3786362,-0.2662886,sports_centre,Health
390219359,51.3782806,-0.2643971,sports_centre,Health
390221973,51.4007706,-0.2432685,parking,Transportation
390313969,51.4446475,-0.2051067,pub,Food and Drinks
390323634,51.5232277,0.0082988,playground,Entertainment
390344561,51.5205924,0.0072087,convenience,Shopping
390356900,51.5367854,-0.0963779,butcher,Shopping
390446439,51.5384124,-0.0491246,parking,Transportation
390556647,51.5352163,-0.0975051,cafe,Food and Drinks
390556692,51.5348625,-0.0985691,cafe,Food and Drinks
390556694,51.5347258,-0.0983823,pharmacy,Shopping
390579506,51.5789771,-0.3494354,convenience,Shopping
390579508,51.5789623,-0.3495016,fast_food,Food and Drinks
390580631,51.5789474,-0.3495678,hairdresser,Services
390582722,51.5789178,-0.3497001,convenience,Shopping
390638547,51.5640275,-0.1396931,school,Education
390779707,51.442016,-0.2138179,school,Education
390785033,51.4674201,-0.2276506,school,Education
390830077,51.4752539,-0.0262,supermarket,Shopping
390830081,51.4755931,-0.0255864,supermarket,Shopping
390862190,51.5365072,-0.1928113,parking,Transportation
390923344,51.5373289,-0.1401663,convenience,Shopping
390923942,51.5372937,-0.1415667,bank,services
390924458,51.5376529,-0.1418678,pharmacy,Shopping
390924493,51.5380936,-0.1421978,cafe,Food and Drinks
390924597,51.5383965,-0.1424621,butcher,Shopping
390924711,51.538581,-0.1426241,cafe,Food and Drinks
390924741,51.5386625,-0.1426612,restaurant,Food and Drinks
390925025,51.5392103,-0.1420652,fast_food,Food and Drinks
390925087,51.5392946,-0.1419363,fast_food,Food and Drinks
390925127,51.5393387,-0.1418595,fast_food,Food and Drinks
390925128,51.539422,-0.142535,fast_food,Food and Drinks
390925130,51.5395179,-0.1425345,convenience,Shopping
390925205,51.5396247,-0.1425174,fast_food,Food and Drinks
390925250,51.5395299,-0.14208,restaurant,Food and Drinks
390925254,51.5397683,-0.1421645,restaurant,Food and Drinks
390925370,51.5390224,-0.1429226,bank,services
390927868,51.5362642,-0.1464014,food,Shopping
390928054,51.5368905,-0.1416628,restaurant,Food and Drinks
390965716,51.4701422,-0.1299964,school,Education
390967668,51.4199889,-0.155424,school,Education
390968558,51.446344,-0.1441749,school,Education
390972147,51.4411824,-0.1522135,swimming_pool,Health
390986928,51.4635668,-0.1474181,school,Education
390990014,51.4618512,-0.1510377,school,Education
390990015,51.4637159,-0.1514537,school,Education
391020868,51.536948,-0.139655,hostel,Services
391021127,51.479701,-0.2004997,parking,Transportation
391032478,51.4475888,-0.1573666,school,Education
391041064,51.4904519,-0.0902233,playground,Entertainment
391045145,51.4503405,-0.1587568,school,Education
391049970,51.4487474,-0.1584064,school,Education
391050869,51.648926,-0.1305596,parking,Transportation
391050871,51.4445552,-0.1567792,school,Education
391051996,51.6028377,-0.1112098,parking,Transportation
391052409,51.565426,-0.1266976,community_centre,Other
391062122,51.4684338,-0.2661073,school,Education
391062123,51.466898,-0.2653646,school,Education
391064230,51.4637382,-0.2500832,school,Education
391064231,51.4642372,-0.249242,park,Other
391064232,51.4636637,-0.249004,park,Other
391064233,51.4637669,-0.2490741,park,Other
391066674,51.4527736,-0.253658,school,Education
391081531,51.5348511,-0.0227466,parking,Transportation
391081534,51.5354342,-0.0227496,parking,Transportation
391083247,51.4755757,-0.219263,school,Education
391085957,51.4662488,-0.1162999,park,Other
391086881,51.4585338,-0.1785105,school,Education
391090586,51.4495527,-0.2165862,school,Education
391090587,51.4474203,-0.2210872,school,Education
391090588,51.4471766,-0.2196649,place_of_worship,Other
391092789,51.4508769,-0.2054045,park,Other
391092790,51.4504887,-0.2040242,school,Education
391097329,51.5006992,-0.1922893,fast_food,Food and Drinks
391097330,51.5006772,-0.1923044,perfume,Shopping
391097335,51.501091,-0.1922476,clothes,Shopping
391097338,51.5007034,-0.1923509,mobile_phone,Services
391097339,51.5007462,-0.1923932,gift,Shopping
391097340,51.5010437,-0.19242,clothes,Shopping
391097341,51.5011707,-0.1920688,clothes,Shopping
391097342,51.5012358,-0.1918654,clothes,Shopping
391097344,51.5016212,-0.1912327,clothes,Shopping
391097345,51.5016626,-0.1911334,clothes,Shopping
391097346,51.5016963,-0.1910684,clothes,Shopping
391097351,51.5017357,-0.1909554,clothes,Shopping
391097356,51.5017612,-0.1908429,clothes,Shopping
391097369,51.502066,-0.1889634,restaurant,Food and Drinks
391097370,51.5019785,-0.1889275,restaurant,Food and Drinks
391097383,51.5022694,-0.188239,restaurant,Food and Drinks
391097391,51.5022063,-0.1875164,bureau_de_change,Services
391097392,51.5021872,-0.1874559,restaurant,Food and Drinks
391097397,51.5016135,-0.1844228,restaurant,Food and Drinks
391149486,51.5893409,-0.0191839,restaurant,Food and Drinks
391156700,51.636161,0.0132141,parking,Transportation
391158032,51.5171981,-0.0655659,place_of_worship,Other
391158597,51.5201532,-0.0692492,playground,Entertainment
391160769,51.4592464,-0.1976163,school,Education
391177297,51.4587003,-0.1948832,park,Other
391185023,51.4974776,-0.0699035,community_centre,Other
391189702,51.4130617,-0.0457254,school,Education
391189704,51.4126473,-0.0486462,school,Education
391189705,51.4324719,-0.0621108,school,Education
391189708,51.4100562,-0.060455,school,Education
391189710,51.4806996,-0.0770799,school,Education
391191680,51.4569044,-0.1907308,garden,Other
391191686,51.4569337,-0.1899296,garden,Other
391193986,51.4686617,-0.1572451,school,Education
391221121,51.4992781,-0.0580906,school,Education
391221122,51.4366698,-0.0538529,school,Education
391221123,51.4902361,-0.0420488,school,Education
391221124,51.4381093,-0.0480634,school,Education
391221125,51.4814147,-0.0619972,school,Education
391236970,51.473574,-0.1568624,school,Education
391236971,51.4744973,-0.157414,school,Education
391255747,51.4695127,-0.1535378,school,Education
391256146,51.4775368,-0.1721599,school,Education
391256790,51.4745968,-0.1726946,school,Education
391257829,51.4777254,-0.2107638,school,Education
391261016,51.5669579,-0.1237609,school,Education
391261017,51.5539593,-0.0916573,school,Education
391261018,51.5486763,-0.1262782,school,Education
391261019,51.536342,-0.1206035,school,Education
391261020,51.5718226,-0.125276,school,Education
391261021,51.5441784,-0.0982029,school,Education
391261022,51.5587147,-0.1141487,school,Education
391261023,51.5481018,-0.1268,school,Education
391261028,51.5599537,-0.1000406,school,Education
391261203,51.4725668,-0.2145397,school,Education
391261204,51.4728576,-0.2078648,school,Education
391261205,51.472133,-0.2051045,school,Education
391261206,51.4718715,-0.2055981,school,Education
391261415,51.4090893,-0.2013356,school,Education
391262360,51.4560793,-0.1202277,school,Education
391284433,51.4600936,-0.1383665,park,Other
391284434,51.4608396,-0.1334076,school,Education
391297004,51.4483043,-0.3288032,toys,Shopping
391297006,51.4491258,-0.3292984,restaurant,Food and Drinks
391297007,51.4498395,-0.3298661,hotel,Services
391340074,51.4406534,-0.1853219,school,Education
391340145,51.4368934,-0.1642713,school,Education
391371833,51.4657878,-0.2212024,school,Education
391372244,51.4620961,-0.2341093,school,Education
391380675,51.4461608,-0.1544791,school,Education
391381114,51.4900219,-0.1860387,school,Education
391382007,51.4927921,-0.1794228,school,Education
391382338,51.430935,-0.173523,school,Education
391382339,51.4313417,-0.1740486,park,Other
391389790,51.6017229,-0.1160641,school,Education
391389791,51.6022162,-0.114565,parking,Transportation
391389792,51.601464,-0.1157832,parking,Transportation
391389794,51.6018566,-0.114042,parking,Transportation
391392579,51.4911575,-0.1812591,school,Education
391393073,51.5464807,-0.0876801,school,Education
391409031,51.5108919,-0.0506973,community_centre,Other
391411776,51.440871,-0.1657358,school,Education
391413812,51.4905886,-0.151863,school,Education
391413814,51.4916097,-0.1534077,school,Education
391442618,51.4845765,-0.1713841,school,Education
391443907,51.4306837,-0.1684296,school,Education
391444572,51.4841478,0.1430164,pub,Food and Drinks
391444600,51.4836828,0.1432481,pub,Food and Drinks
391468247,51.5008026,-0.0371544,health_centre,Health
391469341,51.5029191,-0.0329305,park,Other
391481394,51.5052345,-0.0797405,gym,Health
391484589,51.5056037,-0.0833866,books,Shopping
391504617,51.4823495,0.1430427,pub,Food and Drinks
391505586,51.4824534,0.1462608,pub,Food and Drinks
391506056,51.4812026,0.1445699,pub,Food and Drinks
391507400,51.4776639,0.1484151,pub,Food and Drinks
391509557,51.4798556,0.1437373,pub,Food and Drinks
391520361,51.4934484,-0.1789834,school,Education
391520362,51.4945399,-0.1783891,school,Education
391521077,51.4873003,-0.1717022,school,Education
391521212,51.4851862,-0.1639201,school,Education
391522427,51.4419797,-0.1129777,school,Education
391524484,51.4186564,-0.2208807,school,Education
391524485,51.4201624,-0.2254875,school,Education
391524544,51.4196447,-0.222978,school,Education
391524683,51.4148415,-0.2230508,school,Education
391570858,51.4530599,-0.2461715,playground,Entertainment
391577907,51.46783,-0.2648963,parking,Transportation
391581524,51.4160248,-0.2098237,school,Education
391581526,51.41566,-0.2096859,playground,Entertainment
391581528,51.4162331,-0.209143,park,Other
391653084,51.4575172,-0.2417152,school,Education
391653087,51.457643,-0.2401872,park,Other
391653809,51.4418716,-0.1866518,place_of_worship,Other
391657553,51.5150667,-0.2140009,place_of_worship,Other
391661285,51.4544341,-0.1631026,school,Education
391661286,51.4547295,-0.1625749,school,Education
391661416,51.5018106,-0.1709533,parking,Transportation
391670538,51.5635093,0.1155099,school,Education
391670539,51.563287,0.1164883,school,Education
391735287,51.4475355,-0.3283196,pharmacy,Shopping
391735298,51.447479,-0.3282964,convenience,Shopping
391735304,51.4477693,-0.3284292,charity,Shopping
391735306,51.4474163,-0.3282343,optician,Health
391735309,51.4474065,-0.3282298,fitness_centre,Health
391735310,51.4476602,-0.3282417,pub,Food and Drinks
391735311,51.4478394,-0.3285086,hairdresser,Services
391737607,51.4466546,-0.3279375,bank,services
391737608,51.4469706,-0.3276615,bed,Shopping
391737609,51.4473364,-0.3282528,bookmaker,Shopping
391737610,51.4467586,-0.3279396,estate_agent,Services
391737611,51.4470816,-0.3281352,bank,services
391737612,51.4471946,-0.3281962,fast_food,Food and Drinks
391737613,51.447257,-0.3282012,fast_food,Food and Drinks
391737614,51.4472935,-0.3282287,electronics,Shopping
391737616,51.4468527,-0.3278368,cafe,Food and Drinks
391835740,51.4457966,-0.3285421,optician,Health
391835742,51.4460635,-0.3281243,pharmacy,Shopping
391835745,51.4456178,-0.3288876,charity,Shopping
391835751,51.4459309,-0.3284921,health_food,Food and Drinks
391835753,51.4456017,-0.3290469,supermarket,Shopping
391835755,51.4454017,-0.3293911,shoes,Shopping
391835760,51.4460117,-0.3282345,fast_food,Food and Drinks
391835768,51.4451509,-0.3308792,bank,services
391835775,51.4456657,-0.3287735,bank,services
391835779,51.4458924,-0.328548,bakery,shopping
391835782,51.4459878,-0.328441,charity,Shopping
391835788,51.4455439,-0.3291527,houseware,Shopping
391835790,51.445722,-0.3286762,cafe,Food and Drinks
391835792,51.4452852,-0.330303,sports,Shopping
391835794,51.4464397,-0.3278939,funeral_directors,Services
391835796,51.4457594,-0.3285997,books,Shopping
391843331,51.5131186,-0.2179243,pub,Food and Drinks
391904286,51.4971437,-0.03474,parking,Transportation
391904298,51.4968638,-0.0340867,pub,Food and Drinks
391940675,51.5483668,0.003153,school,Education
392030837,51.5472194,-0.1909952,convenience,Shopping
392030896,51.5469082,-0.1909414,convenience,Shopping
392032362,51.4630107,-0.2089552,school,Education
392032521,51.4645651,-0.2213598,school,Education
392032824,51.5478543,-0.1911448,cafe,Food and Drinks
392032849,51.46359,-0.2212288,school,Education
392032917,51.5478058,-0.1911542,cafe,Food and Drinks
392033761,51.4619427,-0.2222594,school,Education
392034313,51.4512652,-0.2205446,school,Education
392035930,51.4436094,-0.2127288,school,Education
392037844,51.4308398,-0.1588126,school,Education
392066704,51.495284,-0.0519977,school,Education
392066705,51.4949194,-0.0508991,place_of_worship,Other
392084956,51.4401138,0.1054752,school,Education
392085120,51.4780478,0.1702254,school,Education
392085275,51.4579644,0.1263144,school,Education
392089392,51.4389525,0.1142994,school,Education
392091485,51.4236746,0.1129402,school,Education
392092600,51.4196816,0.1116202,school,Education
392093070,51.4709821,0.1822201,school,Education
392093664,51.4879969,-0.1365134,school,Education
392094341,51.4839902,-0.1779177,school,Education
392096599,51.4262949,-0.1623922,school,Education
392096600,51.4276088,-0.1648178,school,Education
392096603,51.4276723,-0.1596885,school,Education
392098659,51.420749,0.1172336,school,Education
392099597,51.4667483,0.1392508,school,Education
392103383,51.4501923,0.13568,school,Education
392103948,51.4615253,-0.1540223,school,Education
392104738,51.4658648,-0.1518211,school,Education
392106661,51.5221825,-0.0935655,playground,Entertainment
392107162,51.5263265,-0.0930162,playground,Entertainment
392142569,51.5974201,-0.0362095,community_centre,Other
392146078,51.5982326,-0.0378081,childcare,Services
392172940,51.3635649,-0.0939195,veterinary,Services
392184130,51.5723992,-0.3544437,charity,Shopping
392184131,51.57235,-0.3544763,bookmaker,Shopping
392184132,51.5723012,-0.3545068,fast_food,Food and Drinks
392184133,51.5722081,-0.3545383,pharmacy,Shopping
392184134,51.5721097,-0.3545269,pub,Food and Drinks
392184135,51.5720635,-0.3544885,convenience,Shopping
392184139,51.5721586,-0.3545359,dentist,Health
392184142,51.5717975,-0.3540587,doctors,Health
392184143,51.57178,-0.3539552,laundry,Services
392184144,51.5717719,-0.353873,fast_food,Food and Drinks
392185612,51.5692193,-0.347321,bookmaker,Shopping
392185614,51.5691193,-0.3468629,convenience,Shopping
392185617,51.5692621,-0.3465882,hairdresser,Services
392185618,51.5692378,-0.3466541,convenience,Shopping
392245249,51.5910126,-0.2273467,parking,Transportation
392246616,51.5250964,-0.0623977,childcare,Services
392265247,51.6069805,0.05779,grave_yard,Other
392265252,51.6070344,0.0581534,place_of_worship,Other
392265700,51.479151,-0.1698075,university,Education
392318200,51.5143221,-0.3274797,parking,Transportation
392331350,51.4147552,-0.2438739,school,Education
392359880,51.4455248,-0.3232359,park,Other
392359883,51.4452598,-0.3278051,parking,Transportation
392364780,51.5074265,-0.2166679,playground,Entertainment
392364787,51.507138,-0.2164533,playground,Entertainment
392366958,51.5055844,-0.2161378,pub,Food and Drinks
392370593,51.5050662,-0.2158631,restaurant,Food and Drinks
392370623,51.5050395,-0.2156743,restaurant,Food and Drinks
392371206,51.5050288,-0.2154854,hairdresser,Services
392371207,51.5050729,-0.2153889,dry_cleaning,Services
392374585,51.5077427,-0.2160691,pharmacy,Shopping
392374817,51.5077641,-0.2159403,bakery,shopping
392375067,51.5077908,-0.2158116,butcher,Shopping
392375107,51.5078068,-0.2156657,convenience,Shopping
392398926,51.4173248,-0.175975,school,Education
392401138,51.4085106,-0.1933026,school,Education
392402553,51.4161969,-0.1978023,school,Education
392402554,51.4184,-0.2008278,school,Education
392402557,51.4250593,-0.193123,school,Education
392402558,51.4226925,-0.1957215,school,Education
392404360,51.418223,-0.1878774,school,Education
392404559,51.4146629,-0.1425728,school,Education
392404612,51.4357163,-0.1586455,school,Education
392404935,51.4426946,-0.155215,school,Education
392405108,51.4528386,-0.1322162,school,Education
392405213,51.497377,-0.1309748,school,Education
392405626,51.4813702,-0.2076145,school,Education
392465039,51.5046652,-0.0475773,pub,Food and Drinks
392478644,51.4642493,0.1244373,school,Education
392479378,51.5217976,-0.0479755,craft,Shopping
392479801,51.4471194,0.1506213,school,Education
392480410,51.4856857,0.1610965,school,Education
392491190,51.4615704,-0.251738,school,Education
392498306,51.4191565,-0.2403624,school,Education
392498552,51.4140764,-0.2306693,school,Education
392498660,51.416257,-0.2259819,school,Education
392498661,51.4161397,-0.2218145,school,Education
392499196,51.4178975,-0.2222456,school,Education
392500591,51.4132204,-0.2117965,college,Education
392501902,51.4027505,-0.2002378,school,Education
392503180,51.4234557,-0.1684859,school,Education
392503893,51.4367139,-0.1234677,school,Education
392506696,51.5076454,-0.2144221,place_of_worship,Other
392506723,51.5099674,-0.2108986,place_of_worship,Other
392506825,51.508565,-0.2157951,pub,Food and Drinks
392587518,51.4790896,-0.0126794,school,Education
392587521,51.4507032,-0.027801,school,Education
392587522,51.4779913,-0.0247233,school,Education
392596120,51.4820261,-0.1859746,college,Education
392603602,51.5014144,-0.1732978,school,Education
392604721,51.4927577,-0.182662,school,Education
392614557,51.5088407,0.0218632,parking,Transportation
392625788,51.462096,-0.1379854,pub,Food and Drinks
392631241,51.4936476,-0.1779294,parking,Transportation
392631242,51.4924967,-0.1787253,hotel,Services
392631244,51.4939628,-0.1790772,school,Education
392671910,51.520076,-0.1306106,musical_instrument,Shopping
392671911,51.5200482,-0.1306746,cafe,Food and Drinks
392671912,51.520019,-0.1307419,estate_agent,Services
392671913,51.5201769,-0.1305093,cafe,Food and Drinks
392672511,51.5702682,-0.1145975,cafe,Food and Drinks
392672512,51.5698593,-0.113719,estate_agent,Services
392672514,51.5700857,-0.114262,restaurant,Food and Drinks
392672517,51.5699774,-0.1139742,cafe,Food and Drinks
392672518,51.5699315,-0.1138863,convenience,Shopping
392672519,51.5698146,-0.1136177,restaurant,Food and Drinks
392699022,51.4450587,-0.3373576,restaurant,Food and Drinks
392699023,51.4455203,-0.3364968,houseware,Shopping
392699024,51.445181,-0.3356071,bicycle,Shopping
392699026,51.4448604,-0.3358429,car_dealer,Services
392699028,51.4450917,-0.3371567,funeral_directors,Services
392699036,51.4450705,-0.3372432,florist,Shopping
392722407,51.4984122,-0.1800531,embassy,Government
392722408,51.4959954,-0.1795894,school,Education
392723704,51.4976334,-0.1805562,school,Education
392723706,51.4979318,-0.1829187,school,Education
392770460,51.5236727,-0.1867421,estate_agent,Services
392771626,51.5104887,-0.2303903,pub,Food and Drinks
392804427,51.4926717,0.1337589,school,Education
392808472,51.4663393,0.1816353,fuel,Services
392826680,51.41625,-0.2257096,kindergarten,Education
392829798,51.4852872,-0.16927,kindergarten,Education
392829925,51.4450636,-0.121437,school,Education
392830390,51.4567394,-0.1099361,kindergarten,Education
392830839,51.4994966,-0.1307336,school,Education
392832748,51.4474017,-0.1203858,school,Education
392832909,51.4516432,-0.13179,school,Education
392833761,51.451824,-0.1654394,school,Education
392834795,51.4861451,-0.1864676,school,Education
392835006,51.461596,-0.1105413,school,Education
392835007,51.4617486,-0.1071831,school,Education
392835342,51.4961739,-0.1466659,school,Education
392835838,51.4863632,-0.132457,school,Education
392836742,51.4742449,-0.1384349,school,Education
392852294,51.5691479,-0.3468149,laundry,Services
393018061,51.5501801,-0.0758141,car_wash,Services
393018063,51.5500916,-0.076056,car_repair,Services
393227558,51.5502255,-0.2488141,park,Other
393227564,51.5486129,-0.2501841,grave_yard,Other
393227567,51.5486854,-0.2498719,garden,Other
393231680,51.5485174,-0.2521706,school,Education
393231681,51.5487627,-0.2520809,playground,Entertainment
393231683,51.5485545,-0.2516346,playground,Entertainment
393231684,51.5482225,-0.2524205,parking,Transportation
393277824,51.4666737,-0.2548465,car_repair,Services
393281213,51.5246084,-0.1004272,school,Education
393285874,51.4835131,-0.048719,parking,Transportation
393320906,51.4731705,-0.1890178,playground,Entertainment
393320909,51.4734373,-0.1888029,playground,Entertainment
393320911,51.4725368,-0.1882063,school,Education
393321105,51.4932897,-0.1976597,school,Education
393325257,51.4974557,-0.1601371,school,Education
393326531,51.493303,-0.1565825,school,Education
393328440,51.4941022,-0.1549673,school,Education
393376335,51.4695274,-0.1847424,sports_centre,Health
393376943,51.4251795,-0.1703063,college,Education
393378390,51.4398477,-0.1549697,place_of_worship,Other
393378392,51.4390342,-0.1551384,school,Education
393378393,51.4402104,-0.1544411,school,Education
393379448,51.4475592,-0.1352052,school,Education
393379576,51.462005,-0.1842401,park,Other
393381554,51.4451904,-0.1226422,school,Education
393381555,51.4461407,-0.1236723,school,Education
393381597,51.448007,-0.1175146,school,Education
393382350,51.492198,-0.1883087,school,Education
393383265,51.4322736,-0.1634557,school,Education
393383511,51.4912599,-0.1453515,college,Education
393384111,51.4663296,-0.1419386,sports_centre,Health
393396415,51.4633213,-0.3024138,restaurant,Food and Drinks
393403320,51.4895138,0.1557763,school,Education
393404470,51.4732162,0.1659701,school,Education
393439250,51.4797488,0.1765666,place_of_worship,Other
393447012,51.461001,-0.1322474,school,Education
393464335,51.5694564,-0.1128017,restaurant,Food and Drinks
393464336,51.5693235,-0.1125006,restaurant,Food and Drinks
393464337,51.5692866,-0.1124017,restaurant,Food and Drinks
393464338,51.569247,-0.1123093,restaurant,Food and Drinks
393464341,51.5689701,-0.1116896,clothes,Shopping
393464343,51.5688568,-0.1114608,butcher,Shopping
393464346,51.5687808,-0.1112678,variety_store,Shopping
393464348,51.5687614,-0.1112191,convenience,Shopping
393464349,51.5687315,-0.1111686,florist,Shopping
393464350,51.5687059,-0.1111236,bookmaker,Shopping
393464353,51.5686655,-0.1110537,restaurant,Food and Drinks
393464355,51.5686178,-0.1109584,estate_agent,Services
393464429,51.5668007,-0.1076229,alcohol,shopping
393464442,51.5660216,-0.1070589,car_wash,Services
393464444,51.5658666,-0.1068949,florist,Shopping
393464451,51.5650743,-0.1059098,convenience,Shopping
393465286,51.5252024,-0.1067276,school,Education
393465287,51.5252033,-0.0857981,school,Education
393476506,51.5180347,-0.1226693,college,Education
393476507,51.5225263,-0.1214537,school,Education
393476508,51.5183121,-0.1297065,school,Education
393476513,51.5209115,-0.121932,college,Education
393476516,51.5254503,-0.120423,kindergarten,Education
393499236,51.5170133,-0.0527052,funeral_directors,Services
393523274,51.5646341,-0.1051425,restaurant,Food and Drinks
393523275,51.5647091,-0.1051465,restaurant,Food and Drinks
393523278,51.5647005,-0.1042266,bakery,shopping
393523280,51.5653034,-0.1031026,convenience,Shopping
393523281,51.5653701,-0.1029816,bank,services
393523283,51.5653385,-0.1023893,place_of_worship,Other
393523285,51.565907,-0.102124,hotel,Services
393523286,51.5660169,-0.1019716,hotel,Services
393523294,51.5655921,-0.1014279,hotel,Services
393523299,51.5655515,-0.1005926,place_of_worship,Other
393523305,51.5636052,-0.0982132,hotel,Services
393523306,51.5628416,-0.0950612,convenience,Shopping
393563927,51.4518456,-0.2449881,school,Education
393563929,51.4523412,-0.2448794,school,Education
393564350,51.4155856,-0.1959178,community_centre,Other
393564351,51.4156017,-0.1959217,school,Education
393564724,51.4283889,-0.2062453,school,Education
393566442,51.5483677,-0.1248235,kindergarten,Education
393566443,51.5565012,-0.0970296,school,Education
393566444,51.548164,-0.0796569,school,Education
393566445,51.5497036,-0.0969453,school,Education
393566446,51.5319996,-0.1135055,school,Education
393614549,51.5212514,-0.0468256,community_centre,Other
393614558,51.5213667,-0.0458607,parking,Transportation
393743544,51.4734856,0.1815063,pub,Food and Drinks
393746916,51.4726807,0.1618039,pub,Food and Drinks
393858014,51.5499351,-0.0764082,car_dealer,Services
393858019,51.5500124,-0.0761978,car_rental,Services
