id,lat,lon,amenity
345887283,51.5079196,-0.124554,nightclub
345887767,51.5071461,-0.125429,post_box
345904964,51.4326823,-0.50352,coffee
346087769,51.5191594,-0.1368199,restaurant
346087772,51.5187186,-0.1369905,coffee
346087776,51.5188136,-0.1364257,coffee
346087777,51.5191594,-0.1368199,dentist
346087778,51.5192253,-0.1358553,fast_food
346087780,51.5192009,-0.1359192,fast_food
346095060,51.4531768,-0.4843022,parking
346095061,51.4531968,-0.4836405,parking
346095283,51.4533347,-0.484521,parking
346095379,51.4536941,-0.484989,parking
346168082,51.5728461,-0.0083362,post_box
346286132,51.4576115,-0.1954548,place_of_worship
346332785,51.5086156,-0.1250671,post_box
346332990,51.5086545,-0.1239914,post_box
346347172,51.507927,-0.126028,pharmacy
346359402,51.506532,-0.125652,club
346359652,51.5151834,-0.135658,coffee
346359653,51.5152042,-0.1355908,fast_food
346359654,51.5151005,-0.1354852,restaurant
346409361,51.5682749,0.0128114,place_of_worship
346539450,51.419284,-0.4227524,parking
346555346,51.4177869,-0.4233665,shelter
346568239,51.6331247,0.0098482,coffee
346593125,51.4190524,-0.4162197,parking
346606116,51.4199963,-0.4230988,parking
346606119,51.4198627,-0.4209549,library
346606124,51.4197457,-0.4217466,bank
346609389,51.419726,-0.4211653,post_office
346609391,51.4196756,-0.4203352,bank
346609398,51.4196991,-0.4201373,pharmacy
346609400,51.4196854,-0.4202527,post_office
346618407,51.5235654,-0.1746983,restaurant
346618411,51.5236476,-0.1749928,post_office
346618414,51.5235129,-0.1746174,restaurant
346670644,51.5200375,-0.1361621,restaurant
346670665,51.5205644,-0.1370307,restaurant
346670669,51.5206045,-0.1370727,restaurant
346670672,51.5204604,-0.1371451,restaurant
346673943,51.5196594,-0.1360915,restaurant
346676511,51.5203394,-0.1369622,dentist
346893098,51.5780359,-0.024829,school
346912643,51.4744361,-0.2069271,atm
347315022,51.5472508,-0.1056852,hairdresser
347315026,51.5473493,-0.1056337,laundry
347315041,51.5474462,-0.1057663,optician
347378993,51.3918841,-0.5039934,bank
347393523,51.5134495,-0.1286923,restaurant
347412853,51.5028201,-0.0918016,pub
347415010,51.5048678,-0.0907987,pub
347416725,51.5042133,-0.0907096,post_box
347419938,51.5059654,-0.0865841,pub
347420330,51.5066264,-0.0898586,bicycle_parking
347463599,51.4751258,-0.2061332,bank
347469612,51.4744235,-0.2069861,convenience
347541055,51.5184112,-0.0784692,pub
347542399,51.518129,-0.0777006,clothes
347630215,51.5229554,-0.1740602,restaurant
347634157,51.4445006,-0.3444489,pub
347634160,51.4444702,-0.3442508,dentist
347634164,51.4443555,-0.3433254,restaurant
347634165,51.4443587,-0.3432487,restaurant
347634167,51.4443665,-0.343,restaurant
347634175,51.4444732,-0.3420631,restaurant
347634182,51.4447171,-0.3406556,childcare
347634184,51.4447559,-0.3403687,pharmacy
347634187,51.4444889,-0.3450952,parking
347634190,51.4448076,-0.3401047,restaurant
347634195,51.4450002,-0.3393235,taxi
347634296,51.5228349,-0.1735669,restaurant
347636318,51.5221609,-0.1725759,bank
347636322,51.5221954,-0.1726304,dentist
347636325,51.5222293,-0.1726837,restaurant
347636329,51.5225154,-0.1731337,bureau_de_change
347636332,51.5224825,-0.173082,bureau_de_change
347654006,51.4445809,-0.3420733,taxi
347693434,51.482015,0.1796656,pub
347693534,51.4783788,0.1859546,convenience
347693542,51.4784665,0.1861718,pub
347718397,51.4208401,0.2244154,post_box
347758027,51.4367709,-0.2038803,convenience
347997279,51.4434625,-0.3413808,place_of_worship
347997281,51.4430966,-0.3415316,parking
347997285,51.4426648,-0.3435773,place_of_worship
348012570,51.4754668,-0.201001,atm
348018690,51.508406,-0.126123,restaurant
348069404,51.5430556,-0.1029109,clothes
348069407,51.5430054,-0.1028988,bakery
348069409,51.5429515,-0.1028887,furniture
348069411,51.542899,-0.1028807,dry_cleaner
348069413,51.5427948,-0.1028565,alcohol
348069417,51.5426894,-0.1028464,kitchen
348069420,51.5425253,-0.1028,clothes
348069422,51.5424764,-0.1027981,electronics
348116216,51.5477216,-0.1061733,taxi
348116220,51.5477534,-0.1062104,beauty
348116241,51.5479067,-0.1064203,nightclub
348116254,51.5482259,-0.1068854,coffee
348116255,51.5481856,-0.1068283,furniture
348116257,51.5481042,-0.106722,coffee
348116259,51.5480237,-0.1066126,furniture
348197431,51.5125498,-0.057078,recycling
348210566,51.5062366,-0.110242,restaurant
348211519,51.5043041,-0.1143131,restaurant
348308628,51.4886366,-0.0856173,recycling
348310256,51.5396178,-0.1022254,clothes
348310258,51.5396844,-0.1022349,clothes
348310263,51.5397485,-0.1022498,deli
348310303,51.5400827,-0.1023191,restaurant
348310307,51.5400456,-0.1023115,hairdresser
348310309,51.539981,-0.1022962,furniture
348310313,51.5399078,-0.1022801,restaurant
348310317,51.5398545,-0.1022697,charity
348310319,51.5398302,-0.1022645,clothes
348310323,51.5398005,-0.1022641,clothes
348323472,51.5367161,-0.1037117,restaurant
348323559,51.5369932,-0.1033813,restaurant
348323561,51.5370348,-0.103352,fast_food
348323570,51.5372002,-0.1032573,estate_agent
348357924,51.5376235,-0.1029861,restaurant
348357925,51.5377247,-0.1029008,dentist
348357926,51.5377974,-0.1028584,restaurant
348357929,51.537884,-0.1028048,restaurant
348357932,51.5380254,-0.1027358,clothes
348357934,51.5380744,-0.1027092,estate_agent
348357935,51.5381265,-0.1026881,bar
348357940,51.5382194,-0.1026389,clothes
348357942,51.5382607,-0.1026264,stationery
348357944,51.5385698,-0.1025086,restaurant
348357947,51.5386697,-0.102488,fast_food
348357951,51.5387775,-0.1024868,dry_cleaner
348357952,51.5388161,-0.102488,restaurant
348357960,51.5384262,-0.1024784,post_box
348407533,51.5323563,-0.1064436,restaurant
348407534,51.5324493,-0.1064517,restaurant
348407536,51.5325577,-0.1064356,dentist
348407538,51.5323975,-0.1064441,fast_food
348407539,51.5323079,-0.1064426,casino
348414867,51.5328514,-0.1063954,charity
348414873,51.5329198,-0.106382,fast_food
348414875,51.5330925,-0.1063645,pharmacy
348414892,51.53318,-0.1064266,stationery
348426178,51.533441,-0.106144,mobile_phone
348426185,51.5335893,-0.1060278,mobile_phone
348426188,51.5336627,-0.1059519,cosmetics
348426433,51.5338502,-0.1058267,pub
348426443,51.5337864,-0.1058757,clothes
348426447,51.5337243,-0.1059265,mobile_phone
348426449,51.5339834,-0.1057503,clothes
348426452,51.534083,-0.105689,clothes
348428457,51.5539867,0.0562414,fast_food
348428747,51.5541308,0.0567821,fuel
348434305,51.5515158,0.0468429,fast_food
348435668,51.5524329,0.0465779,fast_food
348436709,51.5520761,0.0466112,pub
348437111,51.552914,0.0463966,convenience
348437905,51.5521028,0.0462421,post_box
348445949,51.4863758,0.0777747,community_centre
348493440,51.5526792,0.0598635,post_box
348496999,51.5545738,0.0601381,place_of_worship
348519815,51.5550381,0.0692362,post_box
348605949,51.5362975,-0.103733,bar
348605953,51.5362667,-0.1037772,fast_food
348605959,51.5362248,-0.1038193,restaurant
348605966,51.5360577,-0.1038735,bar
348605971,51.5356668,-0.1040917,florist
348605997,51.5359355,-0.1039344,restaurant
348606001,51.5358834,-0.1039911,estate_agent
348626868,51.5519961,0.0626701,recycling
348713467,51.5351179,-0.1045907,charity
348713511,51.5349726,-0.1047654,deli
348713511,51.5349726,-0.1047654,fast_food
348713530,51.5348462,-0.104928,restaurant
348713724,51.5341774,-0.1055945,bank
348713871,51.5343187,-0.1054923,optician
348713877,51.5343649,-0.1054575,optician
348713885,51.5343983,-0.1054309,jewelry
348713892,51.534431,-0.1054074,fast_food
348714041,51.5345351,-0.1053217,coffee
348714049,51.534585,-0.105272,health_food
348714063,51.5347005,-0.105139,charity
348714086,51.5347886,-0.1049861,optician
348718934,51.5408025,-0.0578458,shelter
348723877,51.5510261,0.0498463,place_of_worship
348726559,51.5508851,0.0482198,pub
348763728,51.4865525,-0.0836016,recycling
348775546,51.5265908,-0.2826754,parking
348782665,51.4999633,-0.1144243,pub
348798642,51.5204326,-0.1362933,bar
348809537,51.5106245,-0.1283501,post_box
348812066,51.5201652,-0.1351643,restaurant
348812067,51.5207386,-0.1353141,restaurant
348812071,51.5207695,-0.1352425,restaurant
348812073,51.5198284,-0.1343159,restaurant
348812074,51.5198323,-0.1343061,fast_food
348812075,51.5196661,-0.1346396,fast_food
348812894,51.5108756,-0.1290453,bar
348814674,51.510912,-0.1294345,fast_food
348817410,51.5101811,-0.1293371,pub
348819221,51.510479,-0.128528,bank
348857103,51.5108269,-0.1294962,fast_food
348862855,51.5097115,-0.1285878,restaurant
348863128,51.5099397,-0.1286427,restaurant
348865880,51.510468,-0.1316263,fast_food
348867089,51.511115,-0.131813,pub
348870323,51.5114086,-0.1322765,pub
348871305,51.5116417,-0.1324605,coffee
348871686,51.5114642,-0.1327974,coffee
348874860,51.512076,-0.133444,pub
348875260,51.5120252,-0.1339504,bar
348897038,51.5104802,-0.1270796,coffee
348904266,51.5100197,-0.133006,restaurant
348905523,51.5102349,-0.131804,restaurant
348911273,51.511825,-0.133487,pub
348911998,51.5124556,-0.1338386,nightclub
348913121,51.512509,-0.133727,nightclub
348931431,51.5011303,-0.1257234,pharmacy
348939684,51.4095085,-0.2951794,parking
349077460,51.539554,-0.1026341,beauty
349077461,51.5394331,-0.1026191,clothes
349077463,51.539312,-0.1025974,clothes
349081305,51.5415052,-0.103094,convenience
349098326,51.5391247,-0.102839,car_repair
349098327,51.5391597,-0.1025707,clothes
349098329,51.5390905,-0.1025559,clothes
349284766,51.515728,-0.132622,bar
349289200,51.3789353,-0.0005808,parking
349289205,51.3841132,0.002533,parking
349289209,51.3836249,0.0023305,pub
349295161,51.5194237,-0.1353625,coffee
349295163,51.5195394,-0.1350707,coffee
349295165,51.5194727,-0.1348222,restaurant
349295167,51.5194447,-0.1348955,restaurant
349295170,51.5195054,-0.1351565,restaurant
349295183,51.5192717,-0.1353289,restaurant
349295184,51.5193054,-0.1352439,restaurant
349305995,51.4359336,-0.3199909,childcare
349327503,51.5122479,-0.1286841,restaurant
349327506,51.5119532,-0.1286668,restaurant
349327508,51.511808,-0.1285732,bureau_de_change
349327509,51.5124008,-0.128921,restaurant
349327518,51.511808,-0.1285732,restaurant
349327522,51.5125757,-0.1290203,bar
349334572,51.3718889,-0.4377755,school
349340728,51.5130892,-0.128336,restaurant
349340729,51.5129241,-0.1284049,restaurant
349340730,51.5115238,-0.128642,restaurant
349340731,51.5128137,-0.1283508,restaurant
349340733,51.5128364,-0.1281589,restaurant
349460920,51.46717,-0.2204429,parking
349864654,51.6575418,-0.2724749,bank
349864655,51.657595,-0.272463,restaurant
349894914,51.5970095,-0.1541306,parking
349894915,51.5965825,-0.1547477,parking
349895106,51.5276071,0.0263516,parking
349895107,51.5273957,0.026202,parking
349895108,51.5275057,0.0264027,parking
349895310,51.6128024,0.2370475,parking
349913643,51.5133968,-0.1283157,coffee
349913645,51.5136344,-0.1271988,coffee
349913675,51.5135825,-0.1272713,restaurant
349913686,51.5136207,-0.1287779,restaurant
349913697,51.5135722,-0.1273392,coffee
349927564,51.4907438,-0.2238319,restaurant
349934988,51.5124093,-0.1296658,fire_station
349934998,51.5128293,-0.1308808,restaurant
349934999,51.5130252,-0.1309037,restaurant
349935000,51.5130602,-0.1308136,restaurant
349935002,51.5128247,-0.1306509,casino
349935003,51.5131369,-0.1307619,restaurant
349935004,51.5130328,-0.1308832,restaurant
349935005,51.5133301,-0.1302651,coffee
349935006,51.5129533,-0.1302967,restaurant
349935008,51.5129892,-0.1303258,restaurant
349935018,51.5131307,-0.1309529,bar
349937257,51.5122364,-0.1308307,restaurant
349937262,51.5128961,-0.1313833,restaurant
349937266,51.5128772,-0.1311923,restaurant
349937277,51.5122044,-0.1309336,coffee
349937278,51.5122141,-0.1309024,bureau_de_change
349937279,51.5129375,-0.1312258,coffee
349937280,51.5128485,-0.1315234,restaurant
349937287,51.5130436,-0.1313076,taxi
349937288,51.5124064,-0.1306652,restaurant
349937289,51.5129474,-0.1312797,restaurant
349938605,51.5378906,0.200011,school
350073264,51.5126752,-0.1319443,fast_food
350073267,51.5125293,-0.1313639,fast_food
350136772,51.4032927,-0.344057,coffee
350136773,51.4030766,-0.3439251,coffee
350136775,51.4029422,-0.3440931,restaurant
350136776,51.403262,-0.3436933,restaurant
350164341,51.6744548,-0.0259851,other
350165869,51.6750067,-0.0269432,parking
350178260,51.6746796,-0.0209018,parking
350178264,51.671186,-0.0267875,parking
350178271,51.6715605,-0.0282264,parking
350179000,51.6734119,-0.0214765,parking
350179281,51.6727392,-0.0228945,parking
350215916,51.4028221,-0.343952,restaurant
350215918,51.402751,-0.3434531,coffee
350318313,51.663118,-0.0335086,parking
350319559,51.6704309,-0.0419926,parking
350319584,51.5178769,-0.1503097,restaurant
350321873,51.6473971,-0.0475118,parking
350325873,51.6491236,-0.0300784,parking
350326412,51.6421026,-0.0465623,parking
350326636,51.6745022,-0.0227389,parking
350328152,51.5177226,-0.151358,restaurant
350328158,51.5180385,-0.152075,restaurant
350328159,51.5180807,-0.1516526,coffee
350328160,51.5181475,-0.1510127,restaurant
350328175,51.5179622,-0.1508433,restaurant
350328176,51.5181762,-0.1518119,restaurant
350330967,51.4918965,0.0575959,fire_station
350344287,51.5183811,-0.1510192,restaurant
350349593,51.5295173,-0.0691758,market
350352231,51.5152907,-0.0186237,coffee
350370447,51.5154661,-0.1064782,library
350370448,51.51525,-0.1064245,pub
350390832,51.5055287,-0.1400321,parking
350390834,51.5055123,-0.1399666,motorcycle_parking
350397579,51.5144456,-0.1044825,bicycle_parking
350397599,51.516277,-0.1064823,bicycle_parking
350404874,51.513225,-0.1044064,pub
350404884,51.5129044,-0.1039479,bank
350404890,51.5131771,-0.1039267,restaurant
350404899,51.5132503,-0.1039269,pharmacy
350404899,51.5132503,-0.1039269,pharmacy
350404906,51.5135766,-0.1039438,coffee
350425863,51.5131963,-0.1559047,restaurant
350437645,51.516203,-0.1093416,pub
350439485,51.5159232,-0.1082178,pub
350439502,51.5156445,-0.108535,restaurant
350441145,51.5181766,-0.1519388,restaurant
350441146,51.5182671,-0.1521716,restaurant
350463867,51.5140279,-0.1616582,restaurant
350463868,51.5136157,-0.1584413,bureau_de_change
350463871,51.5135379,-0.1592994,fast_food
350463872,51.5136333,-0.1583085,bureau_de_change
350463873,51.5139317,-0.1615137,restaurant
350463874,51.5136333,-0.1587317,coffee
350557417,51.4805453,0.2516013,parking
350557419,51.4792179,0.2542344,parking
350557420,51.4541428,0.2697638,parking
350559103,51.4784289,0.2513932,parking
350575662,51.4785089,0.2481564,parking
350575663,51.4784347,0.2510508,pub
350589177,51.5341321,0.2022158,parking
350593399,51.3766604,0.0995569,post_box
350593407,51.3745751,0.0985827,post_box
350593414,51.376108,0.0933337,post_box
350593421,51.3780694,0.0883326,post_box
350593426,51.3814321,0.0832849,post_box
350593434,51.3791488,0.0791711,post_box
350593441,51.3753981,0.0761781,post_box
350593448,51.3830129,0.0779088,post_box
350593455,51.384747,0.0714863,post_box
350593461,51.3855877,0.0683845,post_box
350593469,51.3885622,0.0730102,post_box
350593475,51.3887404,0.0679197,post_box
350593480,51.3890802,0.0759642,post_box
350593487,51.3945282,0.0788867,post_box
350593493,51.3939636,0.0841518,post_box
350593499,51.3905795,0.0905108,post_box
350593505,51.3853182,0.0887112,post_box
350593513,51.3818557,0.0953126,post_box
350616442,51.5448714,0.2013157,parking
350619757,51.5453675,0.2035178,parking
350621306,51.5199917,-0.154613,parking
350621377,51.5183539,-0.1540661,post_box
350621579,51.5180417,-0.1559462,post_box
350625902,51.4441964,-0.346394,fast_food
350632721,51.5322249,0.1910764,clinic
350633922,51.5295009,0.189079,parking
350633924,51.5286411,0.1892882,parking
350651941,51.4441029,-0.3469074,coffee
350662160,51.4435398,-0.3490799,social_centre
350664865,51.5277284,0.0087374,parking
350668277,51.5261554,0.0070154,parking
350687617,51.3976879,-0.0932487,post_box
350687622,51.3977976,-0.0933448,bicycle_parking
350687625,51.39741,-0.0955589,health_centre
350687669,51.4016354,-0.0984784,place_of_worship
350687677,51.4007409,-0.0996457,post_box
350687684,51.3990465,-0.0979638,post_box
350687700,51.3993562,-0.0797963,post_box
350687703,51.3994454,-0.0799325,post_office
350808674,51.5486686,0.1997451,recycling
350928027,51.523116,-0.1748294,restaurant
350934111,51.5221899,-0.1738704,restaurant
350934116,51.5223388,-0.1736708,fast_food
350957266,51.5623513,-0.3512581,parking
350999671,51.5148018,-0.1630336,restaurant
350999672,51.5147701,-0.1627702,pharmacy
350999676,51.514659,-0.1625994,car_rental
350999680,51.5144141,-0.1622209,restaurant
350999681,51.5147425,-0.1627278,bureau_de_change
350999684,51.5143926,-0.1621877,pharmacy
350999687,51.5147749,-0.1630745,restaurant
350999691,51.5143126,-0.1620642,bar
351004148,51.5154443,-0.1637765,restaurant
351004149,51.5153061,-0.1635651,coffee
351004150,51.5156153,-0.1640375,pharmacy
351004151,51.5154734,-0.1637837,restaurant
351004152,51.5153912,-0.1639757,bank
351004153,51.5152944,-0.1638286,restaurant
351004154,51.5156454,-0.1643618,bank
